brand_id,about,facebook,favourites_count,image_name,image,instagram,name,rating,review_count,slug,twitter,url,website,title,license_number,license_state,address,city,state,postal_code,phone_number,email,longitude,latitude
9061,BEAR Labs is a legacy concentrate brand that has deep roots in the California Cannabis Industry. BEAR stands for Botanical Extractions And Research Labs and has a main focus on bringing value to the consumer through making the highest quality products and offering them at a fair price.,,216,4a/4ad9a59ac20991752d9d8f81e6527265e129111f.jpg,https://images.weedmaps.com/brands/000/009/061/avatar/original/1648518082-weedmaps_avatar_1200x1200-3.png,@bearlabsofficial,BEAR Labs,4.625,0,bear-labs,,https://weedmaps.com/brands/bear-labs,https://bear710.com/,,,,,,,,,,,
9823,EFFECT-BASED EDIBLES. Define your effect. Define your profile. Define your experience.,,5,99/9989174a2fedf0ed3354059216a9fda62ed2636f.jpg,https://images.weedmaps.com/brands/000/009/823/avatar/original/1585587662-BEAUCOUP_LOGO.jpg,,Beaucoup,0,0,beaucoup,,https://weedmaps.com/brands/beaucoup,,,,,,,,,,,,
2858,"From seed to patient, Bedford Grow upholds itself to the highest standards in plant care and quality products to provide therapeutic healing for the patients of Illinois.",,761,d5/d502bab468cc70b204996c219fabecceb3c50439.jpg,https://images.weedmaps.com/brands/000/002/858/avatar/original/1557880955-BedfordGrow_logo.png,,Bedford Grow,4.51999998092651,13,bedford-grow,,https://weedmaps.com/brands/bedford-grow,,,,,,,,,,,,
9138,"We are always seeking the most effective, way for our patients to medicate. Anything from live, local infused honey to dose your morning coffee, a EOCO time release capsule, or an infused Bee Roll to have for your evening treat! Bee-Up!",,480,ec/ece304a1e30e99b0284d23685764e82682f8f0a6.jpg,https://images.weedmaps.com/brands/000/009/138/avatar/original/1575595577-BeeElevatedSativa.jpg,,Bee Elevated,4.88000011444092,4,bee-elevated,,https://weedmaps.com/brands/bee-elevated,,,,,,,,,,,,
1246,Hashin’ is our passion. We work with some of the best growers in Oregon to bring you terpene-rich extracts at affordable prices.,,99,d2/d2d94180f5ba88d327568df59d8ffa844a288c9c.jpg,https://images.weedmaps.com/brands/000/001/246/avatar/original/Beehive-Extracts_LOGO.jpg,,Beehive Extracts,4.5,2,beehive-extracts,,https://weedmaps.com/brands/beehive-extracts,,,,,,,,,,,,
1592,"With a diverse team of professionals dedicated to quality and consistency, Beezle Brands specializes in the farm to patient experience. This award-winning company prides itself on ensuring that every product bearing the Beezle name is responsibly sourced, safe for consumption, and free of any harmful residuals. 
 
If the best is what you desire, be sure to ask for Beezle.",,569,cf/cf8a91e8fd463a1439e7d0c8cdb119432eac2d96.jpg,https://images.weedmaps.com/brands/000/001/592/avatar/original/1509990791-bee_transparent.png,,Beezle Extracts,4.5789475440979,8,beezle-extracts,,https://weedmaps.com/brands/beezle-extracts,,,,,,,,,,,,
12703,"Available in THC and CBD formulations, Being Oral Strips dissolve under the tongue and don’t require any accessories or preparation. And being fast-acting and precisely-dosed aims to provide a consistent experience in every instance.",,58,c7/c7d95b2dc3dde07c18293cd1979fa9aa1f190ced.jpg,https://images.weedmaps.com/brands/000/012/703/avatar/original/1622579340-3fc84aa4-8a6d-4357-8726-46c9b6d0878d.jpeg,beingcannabis,Being Cannabis,0,0,being-cannabis,,https://weedmaps.com/brands/being-cannabis,www.beingcannabis.com,,,,,,,,,,,
4479,"We are a Canadian Cannabis LP and we see possibility in everything. In the curiosity of humankind, in the constant evolution of technology, and in the tiny bud of a small green plant.
 
Nature provides us with countless resources, and with the incredible advances in technology we are able to finally unlock it’s potential. We believe in harnessing the raw power of nature without destroying it and with research and innovation at the forefront we created the best possible product for those who, like us, see more than what’s in front of them.",https://www.facebook.com/beleaveinc/,2918,8f/8f4effcad4ee05c4410f0c282f21bb6f082e1865.jpg,https://images.weedmaps.com/brands/000/004/479/avatar/original/1529966179-Beleave_Weedmaps_Images_Profile_Picture.jpg,https://instagram.com/beleaveinc,Beleave,3.95652174949646,34,beleave,https://twitter.com/beleavecanada,https://weedmaps.com/brands/beleave,https://beleave.com/,,,,,,,,,,,
18606,Description of Beneflor coming soon- keep checking out for more info,,0,a5/a50692ebea418283a9fc41ac8afa6faff5b6cde1.jpg,https://images.weedmaps.com/brands/000/018/606/avatar/original/1643411337-beneflor_advatar.png,,Beneflor,0,0,beneflor,,https://weedmaps.com/brands/beneflor,,,,,,,,,,,,
11047,"OGs. Growing for the medical patient experience since 2008.

Flavor-Focused. Growing in native soil using organic inputs since 2013.

Unique & Proprietary. Every strain is hunted from seed developed in-house or supplied by world-class breeders. 

Family Owned & Operated. Boot-strapped and self-financed. 

Est. 2013 • Applegate Valley, OR • FKA Benson Elvis • @bensonarbor",Benson.Elvis.OR,38,5a/5ab198105dc105daefab104b261b55de214c49ec.jpg,https://images.weedmaps.com/brands/000/011/047/avatar/original/1643686070-benson_arbor_thumbnail.png,@bensonarbor,Benson Arbor,5,0,benson-arbor,,https://weedmaps.com/brands/benson-arbor,,,,,,,,,,,,
4839,"At Bentley's 207 we recognize and value that there can be simplicity in quality, service, and consistency.",,1284,13/13a87abf42d5867f386cb4feb2a1b9e3c28bb8f9.jpg,https://images.weedmaps.com/brands/000/004/839/avatar/original/1539966610-0.png,,Bentley's 207,4.14545440673828,16,bentley-s-207,,https://weedmaps.com/brands/bentley-s-207,,,,,,,,,,,,
5880,"Berkshire Roots is the largest grower of cannabis in the Berkshires and the first medical marijuana dispensary to open in Pittsfield, Massachusetts.
 
Our passion is serving patients from all walks of life in western Massachusetts who are confronted with chronic conditions and seek relief through the use of medical marijuana. Our plants – which encompass a diverse range of strains – are grown and harvested in lab grade environments using natural methods at our 26,000 square foot state-of-the-art facility. For us, safety and quality are of utmost importance. All of our flower and other products undergo rigorous purity testing by MCR Labs, an independent third-party laboratory. Products are screened for heavy metals, pesticides, mold and other contaminants.
 
Step into our modern, comfortable and secure dispensary and you’ll be welcomed by a caring, experienced team of cannabis specialists ready to assist you with the best possible care.
 
We look forward to meeting you and serving western Mass for years to come!",,243,b7/b74e3c213d2b7de4715b9c7a077e4da854413eb7.jpg,https://images.weedmaps.com/brands/000/005/880/avatar/original/1554143392-Weedmaps_Mobile_Banner__2_.jpg,,Berkshire Roots,4,8,berkshire-roots,,https://weedmaps.com/brands/berkshire-roots,,,,,,,,,,,,
10805,"We’re a cannabis company based in LA all about helping you get that fun, uplifting high for any occasion.




besito is womxn-founded and queer-led, with a mission to make premium weed products and a space for women, BIPOC, and the LGBTQIA+ community within the industry.",,51,d3/d31ace95ba99a189e33915ec8bbb2345918ba5d8.jpg,https://images.weedmaps.com/brands/000/010/805/avatar/original/1603734239-images.png,,besito,0,0,besito,,https://weedmaps.com/brands/besito,,,,,,,,,,,,
15735,"BESO Wellness is a topical line of massage, facial/body lotion and hair/beard elixir products that address pain and are powered by cannabis. BESO (""kiss"" in Spanish) is the brainchild of a celebrity massage therapist whose clients in the NBA, NFL, UFC and major entertainers from Janet Jackson and Miguel encouraged that it become a commercial product. The ""weed and wine"" formula (cannabis and grapeseed oil) features a 3:1 ratio of THC isolate alongside a globally sourced and spiritually inspired anti-inflammatory ingredient set that includes: turmeric, mustard and black seed oils, lavender, tea tree and shea butters. Exotics such as frankincense and myrrh are included, which in an NIH clinical trial recently were shown to impact cancer growth.",,0,ee/ee45d43ec2236a0f1add73194e9b27d7fee510dd.jpg,https://images.weedmaps.com/brands/000/015/735/avatar/original/1648164224-beso_logos_beso_dark_circle.png,,Beso,0,0,beso,,https://weedmaps.com/brands/beso,,,,,,,,,,,,
9524,"At Best Friend Farms our focus is farm to table cannabis with attention paid to regenerable medicine and living. We are a single sourced farm breeding designer cultivars and making artisan solventless hashish. Our designer genetics produce boutique flower and 6 star full melt hash, giving patients creative, artistic clean medicine.",,414,2c/2c7a054ed36f90b2d51fa55b1a7b4edaecc9a735.jpg,https://images.weedmaps.com/brands/000/009/524/avatar/original/1581696551-small_logo.jpg,,BEST FRIEND FARMS,4.53846168518066,6,bestfriendfarms,,https://weedmaps.com/brands/bestfriendfarms,,,,,,,,,,,,
10924,"Best Leaf One Inc

Best Leaf One Inc

Best Leaf One Inc

Best Leaf One Inc

Best Leaf One Inc

Best Leaf One Inc",,13,9c/9cd5acd468323a55bbcdf7ec025ae3b402c22ddc.jpg,https://images.weedmaps.com/brands/000/010/924/avatar/original/1599593647-Screen_Shot_2020-09-08_at_12.33.28_PM.png,,Best Leaf,5,2,best-leaf-one-inc,,https://weedmaps.com/brands/best-leaf-one-inc,,,,,,,,,,,,
1109,"Antes de crear el banco de semillas Beta Seeds, hemos sido cultivadores durante décadas. A lo largo de este tiempo hemos ido seleccionando y manteniendo aquellas genéticas que nos han parecido destacables, por producción, sabor, olor, efecto u otras características que nos han parecido interesantes. Nuestro trabajo como breeders empieza en 2005, cuando realizamos nuestro primer cruce entre variedades, lanzando al mercado la Fresh Diamond en versión feminizada, que ganó su primera copa cannábica en la THC de Valencia 2012 en la categoría de exterior. Más tarde hemos continuado nuestro trabajo lanzando al mercado algunos de los cruces que han destacado en nuestro banco de pruebas, ofreciendo así un completo listado de variedades, algunas de ellas indica, otras sativa, que ofrecen un gran resultado en cultivo interior y en cultivo en exterior. Las genéticas Beta Seeds aseguran la satisfacción al cultivador, que obtendrá una calidad por encima de la media, ofreciendo un amplio abanico de posibilidades entre las que encontrar aquella que mejor cumple con las necesidades particulares de cada cultivador. Entre nuestras variedades puedes encontrar genéticas de las mejores familias cannábicas como: Skunk, Kush, Afgana, Haze, etc, además de una amplia variación de efectos y sabores característicos de cada una. Clasificadas en nuestras distintas categorías puedes encontrar semillas feminizadas, semillas regulares, y próximamente semillas autoflorecientes. Las variedades de Beta Seeds feminizadas están disponibles en paquetes de 1 semilla, 3 semillas, 16 semillas y 100 semillas. Las variedades regulares (macho o hembra) están disponibles en paquetes de 5 semillas, 10 semillas y 50 semillas. Todas nuestras variedades han sido creadas utilizando fertilizantes orgánicos, y libres de pesticidas, lo que asegura una calidad de semillas A++, además de ser seleccionadas manualmente, 1 a 1, para sólo vender aquellas semillas que cumplan con los estándares de calidad más altos.",,30,0c/0cd3f336717cf53e39a3f8c7291a79f703ac0c46.jpg,https://images.weedmaps.com/brands/000/001/109/avatar/original/Beta-Seed_LOGO.jpg,,Beta Seeds Bank,0,0,beta-seeds-bank,,https://weedmaps.com/brands/beta-seeds-bank,,,,,,,,,,,,
18570,This brand provide you with a mixture of love peace and happiess,,0,16/1600b54a1b6c475d509963bc5b0a23f5a49ceee2.jpg,https://images.weedmaps.com/brands/000/018/570/avatar/original/1642797523-purple_flower.jpeg,,Beth Penter test,0,0,beth-penter-test,,https://weedmaps.com/brands/beth-penter-test,,,,,,,,,,,,
10987,"A highly purified cannabis concentrate that tastes BETTER, feels BETTER and hits BETTER! We take the most popular cannabis strains, extract the essential oils and cannabinoids, and then re-infuse 100% cannabis terpenes to deliver a BETTER taste and BETTER experience. Triple tested for purity and potency, always pesticide and additive free. Powered exclusively by CCell technology.",,45,de/de20361d0a00666b9b879bd180ffe7d027a17ebe.jpg,https://images.weedmaps.com/brands/000/010/987/avatar/original/1602193492-BETTER_LOGO-02-01.png,,Better,0,0,better,,https://weedmaps.com/brands/better,,,,,,,,,,,,
